id,orderid,productid,unitprice,quantity,discount
883,10573,34,14.00,40,0
884,10688,34,14.00,14,0
885,10700,34,14.00,12,0.2
886,10757,34,14.00,30,0
887,10805,34,14.00,10,0
888,10890,34,14.00,10,0
889,10937,34,14.00,20,0
890,10990,34,14.00,60,0.15
891,11008,34,14.00,90,0.05
892,11063,34,14.00,30,0
893,11066,34,14.00,35,0
894,10261,35,14.40,20,0
895,10281,35,14.40,4,0
896,10286,35,14.40,100,0
897,10321,35,14.40,10,0
898,10324,35,14.40,70,0.15
899,10390,35,14.40,40,0.1
900,10398,35,14.40,30,0
901,10400,35,14.40,35,0
902,10424,35,14.40,60,0.2
903,10444,35,14.40,8,0
904,10521,35,18.00,3,0
905,10546,35,18.00,30,0
906,10551,35,18.00,20,0.15
907,10553,35,18.00,6,0
908,10578,35,18.00,20,0
909,10587,35,18.00,20,0
910,10589,35,18.00,4,0
911,10595,35,18.00,30,0.25
912,10623,35,18.00,30,0.1
913,10697,35,18.00,9,0.25
914,10720,35,18.00,21,0
915,10740,35,18.00,35,0.2
916,10789,35,18.00,15,0
917,10821,35,18.00,20,0
918,10831,35,18.00,8,0
919,10836,35,18.00,6,0
920,10845,35,18.00,25,0.1
921,10864,35,18.00,4,0
922,10868,35,18.00,30,0
923,10870,35,18.00,3,0
924,10921,35,18.00,10,0
925,10957,35,18.00,40,0
926,11002,35,18.00,15,0.15
927,11035,35,18.00,60,0
928,11039,35,18.00,24,0
929,11046,35,18.00,18,0.05
930,10255,36,15.20,25,0
931,10270,36,15.20,30,0
932,10298,36,15.20,40,0.25
933,10313,36,15.20,12,0
934,10337,36,15.20,20,0
935,10342,36,15.20,40,0.2
936,10358,36,15.20,20,0.05
937,10371,36,15.20,6,0.2
938,10406,36,15.20,5,0.1
939,10525,36,19.00,30,0
940,10527,36,19.00,30,0.1
941,10547,36,19.00,60,0
942,10563,36,19.00,25,0
943,10610,36,19.00,21,0.25
944,10612,36,19.00,55,0
945,10645,36,19.00,15,0
946,10669,36,19.00,30,0
947,10687,36,19.00,6,0.25
948,10708,36,19.00,5,0
949,10718,36,19.00,40,0
950,10739,36,19.00,6,0
951,10756,36,19.00,20,0.2
952,10784,36,19.00,30,0
953,10838,36,19.00,50,0.25
954,10893,36,19.00,20,0
955,10925,36,19.00,25,0.15
956,10936,36,19.00,30,0.2
957,10984,36,19.00,40,0
958,11009,36,19.00,18,0.25
959,11016,36,19.00,16,0
960,11032,36,19.00,35,0
961,10259,37,20.80,1,0
962,10337,37,20.80,28,0
963,10408,37,20.80,10,0
964,10523,37,26.00,18,0.1
965,10847,37,26.00,60,0.2
966,10966,37,26.00,8,0
967,10329,38,210.80,20,0.05
968,10351,38,210.80,20,0.05
969,10353,38,210.80,50,0.2
970,10360,38,210.80,10,0
971,10372,38,210.80,40,0.25
972,10417,38,210.80,50,0
973,10424,38,210.80,49,0.2
974,10479,38,210.80,30,0
975,10518,38,263.50,15,0
976,10540,38,263.50,30,0
977,10541,38,263.50,4,0.1
978,10616,38,263.50,15,0.05
979,10672,38,263.50,15,0.1
980,10783,38,263.50,5,0
981,10805,38,263.50,10,0
982,10816,38,263.50,30,0.05
983,10817,38,263.50,30,0
984,10828,38,263.50,2,0
985,10831,38,263.50,8,0
986,10865,38,263.50,60,0.05
987,10889,38,263.50,40,0
988,10964,38,263.50,5,0
989,10981,38,263.50,60,0
990,11032,38,263.50,25,0
991,10253,39,14.40,42,0
992,10257,39,14.40,6,0
993,10297,39,14.40,60,0
994,10305,39,14.40,30,0.1
995,10323,39,14.40,4,0
996,10347,39,14.40,50,0.15
997,10361,39,14.40,54,0.1
998,10377,39,14.40,20,0.15
999,10445,39,14.40,6,0
1000,10455,39,14.40,20,0
1001,10477,39,14.40,20,0.25
1002,10508,39,18.00,10,0
1003,10577,39,18.00,10,0
1004,10614,39,18.00,5,0
1005,10643,39,18.00,21,0.25
1006,10647,39,18.00,20,0
1007,10654,39,18.00,20,0.1
1008,10661,39,18.00,3,0.2
1009,10762,39,18.00,16,0
1010,10764,39,18.00,130,0.1
1011,10784,39,18.00,2,0.15
1012,10827,39,18.00,21,0
1013,10830,39,18.00,28,0
1014,10840,39,18.00,10,0.2
1015,10865,39,18.00,80,0.05
1016,10895,39,18.00,45,0
1017,10899,39,18.00,8,0.15
1018,10977,39,18.00,30,0
1019,11069,39,18.00,20,0
1020,11077,39,18.00,2,0.05
1021,10267,40,14.70,50,0
1022,10273,40,14.70,60,0.05
1023,10285,40,14.70,40,0.2
1024,10301,40,14.70,10,0
1025,10303,40,14.70,40,0.1
1026,10347,40,14.70,4,0
1027,10406,40,14.70,2,0.1
1028,10431,40,14.70,50,0.25
1029,10448,40,14.70,20,0
1030,10465,40,14.70,20,0
1031,10474,40,14.70,21,0
1032,10482,40,14.70,10,0
1033,10484,40,14.70,10,0
1034,10498,40,18.40,5,0
1035,10522,40,18.40,25,0.2
1036,10525,40,18.40,15,0.1
1037,10534,40,18.40,10,0.2
1038,10535,40,18.40,10,0.1
1039,10572,40,18.40,50,0
1040,10574,40,18.40,2,0
1041,10607,40,18.40,42,0
1042,10641,40,18.40,60,0
1043,10658,40,18.40,70,0.05
1044,10659,40,18.40,24,0.05
1045,10663,40,18.40,30,0.05
1046,10684,40,18.40,20,0
1047,10728,40,18.40,6,0
1048,10744,40,18.40,50,0.2
1049,10748,40,18.40,40,0
1050,10754,40,18.40,3,0
1051,10807,40,18.40,1,0
1052,10811,40,18.40,30,0
1053,10817,40,18.40,60,0.15
1054,10837,40,18.40,25,0
1055,10879,40,18.40,12,0
1056,10895,40,18.40,91,0
1057,10919,40,18.40,20,0
1058,10978,40,18.40,10,0
1059,11003,40,18.40,10,0
1060,11038,40,18.40,5,0.2
1061,11063,40,18.40,40,0.1
1062,10250,41,7.70,10,0
1063,10260,41,7.70,16,0.25
1064,10264,41,7.70,25,0.15
1065,10316,41,7.70,10,0
1066,10318,41,7.70,20,0
1067,10340,41,7.70,12,0.05
1068,10351,41,7.70,13,0
1069,10379,41,7.70,8,0.1
1070,10411,41,7.70,25,0.2
1071,10444,41,7.70,30,0
1072,10495,41,7.70,20,0
1073,10516,41,9.65,80,0.1
1074,10521,41,9.65,10,0
1075,10523,41,9.65,6,0.1
1076,10548,41,9.65,14,0
1077,10559,41,9.65,12,0.05
1078,10580,41,9.65,9,0.05
1079,10655,41,9.65,20,0.2
1080,10657,41,9.65,24,0
1081,10678,41,9.65,120,0
1082,10685,41,9.65,4,0
1083,10711,41,9.65,42,0
1084,10725,41,9.65,12,0
1085,10737,41,9.65,12,0
1086,10747,41,9.65,35,0
1087,10769,41,9.65,30,0.05
1088,10778,41,9.65,10,0
1089,10791,41,9.65,20,0.05
1090,10793,41,9.65,14,0
1091,10814,41,9.65,20,0
1092,10818,41,9.65,20,0
1093,10824,41,9.65,12,0
1094,10890,41,9.65,14,0
1095,10901,41,9.65,30,0
1096,10909,41,9.65,5,0
1097,10951,41,9.65,6,0.05
1098,10960,41,9.65,24,0
1099,10973,41,9.65,6,0
1100,10989,41,9.65,4,0
1101,10993,41,9.65,35,0.25
1102,10999,41,9.65,20,0.05
1103,11014,41,9.65,28,0.1
1104,11063,41,9.65,30,0.1
1105,11064,41,9.65,12,0
1106,11067,41,9.65,9,0
1107,11072,41,9.65,40,0
1108,11077,41,9.65,3,0
1109,10248,42,9.80,10,0
1110,10309,42,11.20,2,0
1111,10311,42,11.20,6,0
1112,10332,42,11.20,10,0.2
1113,10345,42,11.20,9,0
1114,10404,42,11.20,40,0.05
1115,10463,42,11.20,50,0
1116,10492,42,11.20,20,0.05
1117,10498,42,14.00,30,0
1118,10516,42,14.00,20,0
1119,10571,42,14.00,28,0.15
1120,10588,42,14.00,100,0.2
1121,10625,42,14.00,5,0
1122,10652,42,14.00,20,0
1123,10663,42,14.00,30,0.05
1124,10673,42,14.00,6,0
1125,10680,42,14.00,40,0.25
1126,10746,42,14.00,28,0
1127,10767,42,14.00,2,0
1128,10776,42,14.00,12,0.05
1129,10777,42,14.00,20,0.2
1130,10845,42,14.00,42,0.1
1131,10856,42,14.00,20,0
1132,10882,42,14.00,25,0
1133,10923,42,14.00,10,0.2
1134,10996,42,14.00,40,0
1135,11002,42,14.00,24,0.15
1136,11007,42,14.00,14,0
1137,11013,42,14.00,4,0
1138,11035,42,14.00,30,0
1139,10270,43,36.80,25,0
1140,10294,43,36.80,15,0
1141,10302,43,36.80,12,0
1142,10309,43,36.80,20,0
1143,10312,43,36.80,24,0
1144,10340,43,36.80,40,0.05
1145,10458,43,36.80,20,0
1146,10464,43,36.80,3,0
1147,10468,43,36.80,15,0
1148,10507,43,46.00,15,0.15
1149,10524,43,46.00,60,0
1150,10530,43,46.00,25,0
1151,10644,43,46.00,20,0
1152,10673,43,46.00,6,0
1153,10691,43,46.00,40,0
1154,10706,43,46.00,24,0
1155,10760,43,46.00,30,0.25
1156,10814,43,46.00,20,0.15
1157,10819,43,46.00,7,0
1158,10831,43,46.00,9,0
1159,10842,43,46.00,5,0
1160,10923,43,46.00,10,0.2
1161,10938,43,46.00,24,0.25
1162,10982,43,46.00,9,0
1163,10987,43,46.00,6,0
1164,11023,43,46.00,30,0
1165,11052,43,46.00,30,0.2
1166,11068,43,46.00,36,0.15
1167,10278,44,15.50,16,0
1168,10284,44,15.50,21,0
1169,10291,44,15.50,24,0.1
1170,10351,44,15.50,77,0.05
1171,10411,44,15.50,40,0.2
1172,10452,44,15.50,100,0.05
1173,10469,44,15.50,2,0.15
1174,10491,44,15.50,15,0.15
1175,10518,44,19.45,9,0
1176,10551,44,19.45,40,0
1177,10561,44,19.45,10,0
1178,10576,44,19.45,21,0
1179,10624,44,19.45,10,0
1180,10656,44,19.45,28,0.1
1181,10676,44,19.45,21,0
1182,10691,44,19.45,24,0
1183,10721,44,19.45,50,0.05
1184,10745,44,19.45,16,0
1185,10796,44,19.45,10,0
1186,10832,44,19.45,16,0.2
1187,10944,44,19.45,18,0.25
1188,10978,44,19.45,6,0.15
1189,11034,44,19.45,12,0
1190,11042,44,19.45,15,0
1191,10388,45,7.60,15,0.2
1192,10465,45,7.60,30,0.1
1193,10502,45,9.50,21,0
1194,10549,45,9.50,100,0.15
1195,10638,45,9.50,20,0
1196,10713,45,9.50,110,0
1197,10740,45,9.50,40,0.2
1198,10750,45,9.50,40,0.15
1199,10753,45,9.50,4,0
1200,10776,45,9.50,27,0.05
1201,10847,45,9.50,36,0.2
1202,10896,45,9.50,15,0
1203,10954,45,9.50,30,0
1204,11013,45,9.50,20,0
1205,10287,46,9.60,15,0.15
1206,10324,46,9.60,30,0
1207,10390,46,9.60,45,0
1208,10395,46,9.60,28,0.1
1209,10417,46,9.60,2,0.25
1210,10428,46,9.60,20,0
1211,10436,46,9.60,5,0
1212,10454,46,9.60,10,0.2
1213,10459,46,9.60,20,0.05
1214,10466,46,9.60,5,0
1215,10512,46,12.00,9,0.15
1216,10643,46,12.00,2,0.25
1217,10644,46,12.00,21,0.1
1218,10657,46,12.00,45,0
1219,10670,46,12.00,60,0
1220,10696,46,12.00,18,0
1221,10713,46,12.00,24,0
1222,10743,46,12.00,28,0.05
1223,10813,46,12.00,35,0
1224,10876,46,12.00,21,0
1225,10943,46,12.00,15,0
1226,10969,46,12.00,9,0
1227,10997,46,12.00,20,0.25
1228,11001,46,12.00,25,0
1229,11019,46,12.00,3,0
1230,11075,46,12.00,30,0.15
1231,11077,46,12.00,3,0.02
1232,10332,47,7.60,16,0.2
1233,10418,47,7.60,55,0
1234,10431,47,7.60,30,0.25
1235,10480,47,7.60,30,0
1236,10512,47,9.50,6,0.15
1237,10558,47,9.50,25,0
1238,10585,47,9.50,15,0
1239,10656,47,9.50,6,0.1
1240,10657,47,9.50,10,0
1241,10684,47,9.50,40,0
1242,10685,47,9.50,15,0
1243,10699,47,9.50,12,0
1244,10710,47,9.50,5,0
1245,10714,47,9.50,50,0.25
1246,10755,47,9.50,30,0.25
1247,10762,47,9.50,30,0
1248,10837,47,9.50,40,0.25
1249,10875,47,9.50,21,0.1
1250,10928,47,9.50,5,0
1251,10956,47,9.50,14,0
1252,10977,47,9.50,30,0
1253,10403,48,10.20,70,0.15
1254,10453,48,10.20,15,0.1
1255,10507,48,12.75,15,0.15
1256,10604,48,12.75,6,0.1
1257,10704,48,12.75,24,0
1258,10814,48,12.75,8,0.15
1259,10253,49,16.00,40,0
1260,10290,49,16.00,15,0
1261,10304,49,16.00,30,0
1262,10360,49,16.00,35,0
1263,10400,49,16.00,30,0
1264,10404,49,16.00,30,0.05
1265,10456,49,16.00,21,0.15
1266,10481,49,16.00,24,0
1267,10499,49,20.00,25,0
1268,10539,49,20.00,6,0
1269,10603,49,20.00,25,0.05
1270,10612,49,20.00,18,0
1271,10804,49,20.00,4,0.15
1272,10868,49,20.00,42,0.1
1273,10875,49,20.00,15,0
1274,10882,49,20.00,20,0.15
1275,10910,49,20.00,10,0
1276,10942,49,20.00,28,0
1277,10967,49,20.00,40,0
1278,11019,49,20.00,2,0
1279,11039,49,20.00,60,0
1280,10350,50,13.00,15,0.1
1281,10383,50,13.00,15,0
1282,10429,50,13.00,40,0
1283,10465,50,13.00,25,0
1284,10637,50,16.25,25,0.05
1285,10729,50,16.25,40,0
1286,10751,50,16.25,20,0.1
1287,10920,50,16.25,24,0
1288,10948,50,16.25,9,0
1289,11072,50,16.25,22,0
1290,10249,51,42.40,40,0
1291,10250,51,42.40,35,0.15
1292,10291,51,42.40,2,0.1
1293,10335,51,42.40,48,0.2
1294,10362,51,42.40,20,0
1295,10397,51,42.40,18,0.15
1296,10472,51,42.40,18,0
1297,10484,51,42.40,3,0
1298,10486,51,42.40,25,0
1299,10537,51,53.00,6,0
1300,10549,51,53.00,48,0.15
1301,10555,51,53.00,20,0.2
1302,10558,51,53.00,20,0
1303,10561,51,53.00,50,0
1304,10567,51,53.00,3,0
1305,10634,51,53.00,15,0
1306,10663,51,53.00,20,0.05
1307,10665,51,53.00,20,0
1308,10709,51,53.00,28,0
1309,10716,51,53.00,7,0
1310,10731,51,53.00,30,0.05
1311,10762,51,53.00,28,0
1312,10776,51,53.00,120,0.05
1313,10800,51,53.00,10,0.1
1314,10802,51,53.00,30,0.25
1315,10821,51,53.00,6,0
1316,10843,51,53.00,4,0.25
1317,10860,51,53.00,3,0
1318,10870,51,53.00,2,0
1319,10948,51,53.00,40,0
1320,10956,51,53.00,8,0
1321,10965,51,53.00,16,0
1322,10977,51,53.00,10,0
1323,10995,51,53.00,20,0
1324,10999,51,53.00,15,0.05
1325,11021,51,53.00,44,0.25
1326,11026,51,53.00,10,0
1327,11045,51,53.00,24,0
1328,11055,51,53.00,20,0
1329,10322,52,5.60,20,0
1330,10334,52,5.60,8,0
1331,10388,52,5.60,20,0.2
1332,10446,52,5.60,15,0.1
1333,10449,52,5.60,20,0
1334,10517,52,7.00,6,0
1335,10558,52,7.00,30,0
1336,10563,52,7.00,70,0
1337,10586,52,7.00,4,0.15
1338,10594,52,7.00,24,0
1339,10620,52,7.00,5,0
1340,10683,52,7.00,9,0
1341,10725,52,7.00,4,0
1342,10733,52,7.00,25,0
1343,10739,52,7.00,18,0
1344,10758,52,7.00,60,0
1345,10769,52,7.00,15,0.05
1346,10793,52,7.00,8,0
1347,10809,52,7.00,20,0
1348,10862,52,7.00,8,0
1349,10908,52,7.00,14,0.05
1350,10925,52,7.00,12,0.15
1351,10927,52,7.00,5,0
1352,10961,52,7.00,6,0.05
1353,10970,52,7.00,40,0.2
1354,10997,52,7.00,20,0.25
1355,11003,52,7.00,10,0
1356,11038,52,7.00,2,0
1357,11077,52,7.00,2,0
1358,10256,53,26.20,15,0
1359,10285,53,26.20,36,0.2
1360,10306,53,26.20,10,0
1361,10312,53,26.20,20,0
1362,10380,53,26.20,20,0.1
1363,10388,53,26.20,40,0
1364,10395,53,26.20,70,0.1
1365,10416,53,26.20,10,0
1366,10421,53,26.20,15,0.15
1367,10437,53,26.20,15,0
1368,10455,53,26.20,50,0
1369,10479,53,26.20,28,0
1370,10502,53,32.80,6,0
1371,10504,53,32.80,10,0
1372,10520,53,32.80,5,0
1373,10558,53,32.80,18,0
1374,10573,53,32.80,25,0
1375,10626,53,32.80,12,0
1376,10650,53,32.80,25,0.05
1377,10675,53,32.80,10,0
1378,10711,53,32.80,120,0
1379,10712,53,32.80,3,0.05
1380,10825,53,32.80,20,0
1381,10833,53,32.80,9,0.1
1382,10867,53,32.80,3,0
1383,10933,53,32.80,2,0
1384,10962,53,32.80,20,0
1385,11033,53,32.80,70,0.1
1386,11062,53,32.80,10,0.2
1387,11064,53,32.80,25,0.1
1388,10288,54,5.90,10,0.1
1389,10306,54,5.90,5,0
1390,10331,54,5.90,15,0
1391,10349,54,5.90,24,0
1392,10352,54,5.90,20,0.15
1393,10360,54,5.90,28,0
1394,10362,54,5.90,24,0
1395,10367,54,5.90,18,0
1396,10375,54,5.90,10,0
1397,10408,54,5.90,6,0
1398,10432,54,5.90,40,0
1399,10442,54,5.90,80,0
1400,10445,54,5.90,15,0
1401,10450,54,5.90,6,0.2
1402,10487,54,5.90,24,0.25
1403,10501,54,7.45,20,0
1404,10524,54,7.45,15,0
1405,10534,54,7.45,10,0.2
1406,10542,54,7.45,24,0.05
1407,10591,54,7.45,50,0
1408,10600,54,7.45,4,0
1409,10650,54,7.45,30,0
1410,10654,54,7.45,6,0.1
1411,10678,54,7.45,30,0
1412,10693,54,7.45,60,0.15
1413,10717,54,7.45,15,0
1414,10719,54,7.45,40,0.25
1415,10781,54,7.45,3,0.2
1416,10792,54,7.45,3,0
1417,10794,54,7.45,6,0.2
1418,10800,54,7.45,7,0.1
1419,10859,54,7.45,35,0.25
1420,10882,54,7.45,32,0.15
1421,10915,54,7.45,10,0
1422,11035,54,7.45,10,0
1423,11065,54,7.45,20,0.25
1424,10254,55,19.20,21,0.15
1425,10280,55,19.20,20,0
1426,10342,55,19.20,40,0.2
1427,10356,55,19.20,12,0
1428,10389,55,19.20,15,0
1429,10398,55,19.20,120,0.1
1430,10425,55,19.20,10,0.25
1431,10451,55,19.20,120,0.1
1432,10461,55,19.20,60,0.25
1433,10476,55,19.20,2,0.05
1434,10485,55,19.20,30,0.1
1435,10529,55,24.00,14,0
1436,10559,55,24.00,18,0.05
1437,10564,55,24.00,25,0.05
1438,10606,55,24.00,20,0.2
1439,10615,55,24.00,5,0
1440,10630,55,24.00,12,0.05
1441,10668,55,24.00,4,0.1
1442,10707,55,24.00,21,0
1443,10725,55,24.00,6,0
1444,10728,55,24.00,12,0
1445,10802,55,24.00,60,0.25
1446,10872,55,24.00,10,0.05
1447,10902,55,24.00,30,0.15
1448,10930,55,24.00,25,0.2
1449,10948,55,24.00,4,0
1450,10990,55,24.00,65,0.15
1451,11001,55,24.00,6,0
1452,11002,55,24.00,40,0
1453,11028,55,24.00,35,0
1454,11056,55,24.00,35,0
1455,11064,55,24.00,4,0.1
1456,11077,55,24.00,2,0
1457,10262,56,30.40,2,0
1458,10295,56,30.40,4,0
1459,10301,56,30.40,20,0
1460,10329,56,30.40,12,0.05
1461,10346,56,30.40,20,0
1462,10369,56,30.40,18,0.25
1463,10383,56,30.40,20,0
1464,10401,56,30.40,70,0
1465,10426,56,30.40,5,0
1466,10430,56,30.40,30,0
1467,10433,56,30.40,28,0
1468,10436,56,30.40,40,0.1
1469,10458,56,30.40,15,0
1470,10464,56,30.40,30,0.2
1471,10471,56,30.40,20,0
1472,10494,56,30.40,30,0
1473,10497,56,30.40,14,0
1474,10514,56,38.00,70,0
1475,10519,56,38.00,40,0
1476,10526,56,38.00,30,0.15
1477,10555,56,38.00,40,0.2
1478,10570,56,38.00,60,0.05
1479,10596,56,38.00,5,0.2
1480,10608,56,38.00,28,0
1481,10616,56,38.00,14,0
1482,10618,56,38.00,20,0
1483,10637,56,38.00,60,0.05
1484,10657,56,38.00,45,0
1485,10664,56,38.00,12,0.15
1486,10690,56,38.00,20,0.25
1487,10712,56,38.00,30,0
1488,10714,56,38.00,18,0.25
1489,10727,56,38.00,10,0.05
1490,10740,56,38.00,14,0.2
1491,10748,56,38.00,28,0
1492,10749,56,38.00,15,0
1493,10755,56,38.00,30,0.25
1494,10762,56,38.00,60,0
1495,10781,56,38.00,20,0.2
1496,10790,56,38.00,20,0.15
1497,10808,56,38.00,20,0.15
1498,10820,56,38.00,30,0
1499,10841,56,38.00,30,0
1500,10855,56,38.00,24,0
1501,10884,56,38.00,21,0.05
1502,10896,56,38.00,16,0
1503,10944,56,38.00,18,0
1504,10966,56,38.00,12,0.15
1505,11018,56,38.00,5,0
1506,11029,56,38.00,20,0
1507,10251,57,15.60,15,0.05
1508,10260,57,15.60,50,0
1509,10282,57,15.60,2,0
1510,10326,57,15.60,16,0
1511,10355,57,15.60,25,0
1512,10368,57,15.60,25,0
1513,10416,57,15.60,20,0
1514,10438,57,15.60,15,0.2
1515,10535,57,19.50,5,0.1
1516,10578,57,19.50,6,0
1517,10582,57,19.50,4,0
1518,10597,57,19.50,20,0
1519,10707,57,19.50,40,0
1520,10755,57,19.50,14,0.25
1521,10823,57,19.50,15,0
1522,10826,57,19.50,15,0
1523,10836,57,19.50,24,0
1524,10851,57,19.50,10,0.05
1525,10916,57,19.50,20,0
1526,10931,57,19.50,30,0
1527,10983,57,19.50,15,0
1528,11039,57,19.50,28,0
1529,11055,57,19.50,20,0
1530,10314,58,10.60,30,0.1
1531,10327,58,10.60,30,0.2
1532,10373,58,10.60,80,0.2
1533,10374,58,10.60,15,0
1534,10537,58,13.25,20,0
1535,10594,58,13.25,30,0
1536,10636,58,13.25,6,0
1537,10661,58,13.25,49,0.2
1538,10675,58,13.25,30,0
1539,10697,58,13.25,30,0.25
1540,10714,58,13.25,12,0.25
1541,10839,58,13.25,30,0.1
1542,10845,58,13.25,60,0.1
1543,10863,58,13.25,12,0.15
1544,10904,58,13.25,15,0
1545,10913,58,13.25,15,0
1546,10930,58,13.25,30,0.2
1547,11011,58,13.25,40,0.05
1548,10255,59,44.00,30,0
1549,10267,59,44.00,70,0.15
1550,10275,59,44.00,6,0.05
1551,10278,59,44.00,15,0
1552,10298,59,44.00,30,0.25
1553,10304,59,44.00,10,0
1554,10324,59,44.00,40,0.15
1555,10328,59,44.00,9,0
1556,10341,59,44.00,9,0.15
1557,10387,59,44.00,12,0
1558,10410,59,44.00,16,0
1559,10411,59,44.00,9,0.2
1560,10423,59,44.00,20,0
1561,10430,59,44.00,70,0.2
1562,10457,59,44.00,36,0
1563,10479,59,44.00,60,0
1564,10480,59,44.00,12,0
1565,10488,59,44.00,30,0
1566,10490,59,44.00,60,0
1567,10517,59,55.00,4,0
1568,10531,59,55.00,2,0
1569,10535,59,55.00,15,0.1
1570,10567,59,55.00,40,0.2
1571,10575,59,55.00,12,0
1572,10601,59,55.00,35,0
1573,10605,59,55.00,20,0.05
1574,10617,59,55.00,30,0.15
1575,10665,59,55.00,1,0
1576,10679,59,55.00,12,0
1577,10694,59,55.00,25,0
1578,10701,59,55.00,42,0.15
1579,10703,59,55.00,35,0
1580,10706,59,55.00,8,0
1581,10727,59,55.00,10,0.05
1582,10745,59,55.00,45,0
1583,10749,59,55.00,6,0
1584,10750,59,55.00,25,0.15
1585,10757,59,55.00,7,0
1586,10772,59,55.00,25,0
1587,10799,59,55.00,25,0
1588,10803,59,55.00,15,0.05
1589,10823,59,55.00,40,0.1
1590,10835,59,55.00,15,0
1591,10841,59,55.00,50,0
1592,10851,59,55.00,42,0.05
1593,10892,59,55.00,40,0.05
1594,10947,59,55.00,4,0
1595,10994,59,55.00,18,0.05
1596,11005,59,55.00,10,0
1597,11017,59,55.00,110,0
1598,11028,59,55.00,24,0
1599,11030,59,55.00,100,0.25
1600,11032,59,55.00,30,0
1601,11036,59,55.00,30,0
1602,10252,60,27.20,40,0
1603,10283,60,27.20,35,0
1604,10284,60,27.20,20,0.25
1605,10294,60,27.20,21,0
1606,10357,60,27.20,8,0.2
1607,10359,60,27.20,80,0.05
1608,10361,60,27.20,55,0.1
1609,10372,60,27.20,70,0.25
1610,10380,60,27.20,6,0.1
1611,10384,60,27.20,15,0
1612,10385,60,27.20,20,0.2
1613,10419,60,27.20,60,0.05
1614,10464,60,27.20,20,0
1615,10481,60,27.20,40,0
1616,10512,60,34.00,12,0.15
1617,10515,60,34.00,84,0.15
1618,10519,60,34.00,10,0.05
1619,10536,60,34.00,35,0.25
1620,10583,60,34.00,24,0.15
1621,10605,60,34.00,70,0.05
1622,10611,60,34.00,15,0
1623,10612,60,34.00,40,0
1624,10625,60,34.00,10,0
1625,10626,60,34.00,20,0
1626,10653,60,34.00,20,0.1
1627,10657,60,34.00,30,0
1628,10658,60,34.00,55,0.05
1629,10684,60,34.00,30,0
1630,10709,60,34.00,10,0
1631,10728,60,34.00,15,0
1632,10742,60,34.00,50,0
1633,10768,60,34.00,15,0
1634,10829,60,34.00,21,0
1635,10830,60,34.00,30,0
1636,10836,60,34.00,60,0
1637,10847,60,34.00,45,0.2
1638,10895,60,34.00,100,0
1639,10917,60,34.00,10,0
1640,10918,60,34.00,25,0.25
1641,10938,60,34.00,49,0.25
1642,10954,60,34.00,24,0.15
1643,10963,60,34.00,2,0.15
1644,10995,60,34.00,4,0
1645,11009,60,34.00,9,0
1646,11012,60,34.00,36,0.05
1647,11056,60,34.00,50,0
1648,11058,60,34.00,21,0
1649,11059,60,34.00,35,0
1650,11060,60,34.00,4,0
1651,11061,60,34.00,15,0
1652,11077,60,34.00,2,0.06
1653,10418,61,22.80,16,0
1654,10440,61,22.80,90,0.15
1655,10455,61,22.80,25,0
1656,10504,61,28.50,25,0
1657,10513,61,28.50,15,0.2
1658,10530,61,28.50,20,0
1659,10550,61,28.50,10,0.1
1660,10595,61,28.50,120,0.25
1661,10642,61,28.50,20,0.2
1662,10716,61,28.50,10,0
1663,10724,61,28.50,5,0
1664,10735,61,28.50,20,0.1
1665,10769,61,28.50,20,0
1666,10814,61,28.50,30,0.15
1667,10880,61,28.50,30,0.2
1668,10906,61,28.50,15,0
1669,10910,61,28.50,5,0
1670,10933,61,28.50,30,0
1671,10990,61,28.50,66,0.15
1672,10998,61,28.50,7,0
1673,11034,61,28.50,6,0
1674,11042,61,28.50,4,0
1675,11052,61,28.50,10,0.2
1676,11058,61,28.50,4,0
1677,10260,62,39.40,15,0.25
1678,10277,62,39.40,12,0
1679,10286,62,39.40,40,0
1680,10298,62,39.40,15,0
1681,10307,62,39.40,10,0
1682,10310,62,39.40,5,0
1683,10314,62,39.40,25,0.1
1684,10316,62,39.40,70,0
1685,10339,62,39.40,28,0
1686,10389,62,39.40,20,0
1687,10394,62,39.40,10,0
1688,10408,62,39.40,35,0
1689,10413,62,39.40,40,0
1690,10449,62,39.40,35,0
1691,10505,62,49.30,3,0
1692,10546,62,49.30,40,0
1693,10554,62,49.30,20,0.05
1694,10560,62,49.30,15,0.25
1695,10562,62,49.30,10,0.1
1696,10574,62,49.30,10,0
1697,10599,62,49.30,10,0
1698,10606,62,49.30,10,0.2
1699,10627,62,49.30,15,0
1700,10633,62,49.30,80,0.15
1701,10671,62,49.30,10,0
1702,10691,62,49.30,48,0
1703,10718,62,49.30,20,0
1704,10746,62,49.30,9,0
1705,10757,62,49.30,30,0
1706,10769,62,49.30,15,0
1707,10779,62,49.30,20,0
1708,10798,62,49.30,2,0
1709,10802,62,49.30,5,0.25
1710,10816,62,49.30,20,0.05
1711,10817,62,49.30,25,0.15
1712,10822,62,49.30,3,0
1713,10852,62,49.30,50,0
1714,10861,62,49.30,3,0
1715,10872,62,49.30,20,0.05
1716,10902,62,49.30,6,0.15
1717,10904,62,49.30,35,0
1718,10932,62,49.30,14,0.1
1719,10941,62,49.30,30,0.25
1720,10949,62,49.30,60,0
1721,10966,62,49.30,12,0.15
